budget,timeline,complexity,club_success_rate,previous_success,success_probability
16795,1,1,0.7712701152774497,0,0.32532603600165183
1860,12,8,0.75440703841938,1,0.7018650248196303
77820,8,1,0.8181663090929476,0,0.5187602396776722
55886,11,1,0.6252309093027921,0,0.7262197129974823
7265,19,2,0.7949354237802719,0,0.5505078036276172
83386,17,2,0.9894464291375045,1,0.7430488848323132
38194,8,6,0.7433710764797276,0,0.5214059701517559
88498,3,7,0.953049393859277,0,0.469451443353337
45131,3,5,0.7171971827552144,1,0.6224243452907139
61263,1,1,0.6750392038473378,0,0.7503787331497604
17023,5,1,0.8225516810152824,0,0.5264187928945783
42090,10,3,0.8344620298315498,1,0.9088212987062096
68221,7,2,0.9320837825359516,0,0.32547111233917003
65820,9,5,0.6150926341207776,0,0.5716649206151261
1769,7,6,0.7495966899423762,0,0.9289273584881608
60735,9,7,0.7860020996045916,1,0.6561817241112566
63955,8,4,0.8842770071531545,1,0.5752561125002771
65925,12,7,0.5218018858772169,1,0.6695381844374728
68969,2,8,0.9972752553986706,0,0.6743509739177549
6311,1,1,0.7349722569954715,0,0.775571040944766
84104,16,6,0.6397801708983792,1,0.3829983241246026
54707,23,8,0.9417470111331294,0,0.462510691990468
86305,23,5,0.873859386948707,0,0.6773536080235414
29693,5,4,0.9765359235119766,1,0.8636257946863193
72932,3,2,0.6653751523352569,1,0.6652133498934527
94016,12,6,0.776382483417745,0,0.4550879588637211
26658,8,6,0.7861462345854191,0,0.7418991069351597
85478,22,1,0.9901657918580229,0,0.7809406942907934
19431,3,9,0.5376731280030641,1,0.4548534990625866
3747,1,6,0.652848509643591,1,0.5455237760145917
60150,3,3,0.5954555155751731,1,0.6473128577948661
66725,5,4,0.6342374284450785,1,0.6227647739440004
85654,15,4,0.7426399371381578,0,0.5532517560424822
36773,14,3,0.6863434335470247,1,0.49346286343105206
68435,3,3,0.6973457334047362,1,0.36499017665521116
57886,1,3,0.9221065703631557,1,0.3347654428857898
67803,5,4,0.9650084174054159,1,0.9230519729740789
32551,23,7,0.535208065424772,1,0.8506430436621333
12394,14,4,0.6044593588076801,0,0.5306883738007684
70092,7,9,0.8355717584120252,0,0.9219205753321966
4890,9,1,0.679323390648082,1,0.7399004378757971
42606,15,8,0.6270818245348694,0,0.6136386172677175
97276,15,7,0.6476452942094694,1,0.6204666775516732
81038,10,2,0.6612753821193003,1,0.35413486727691873
88313,13,8,0.9243348974623372,0,0.35960769571801265
11627,19,1,0.5683106657210144,0,0.6915866018357273
9792,7,9,0.8544554984550593,1,0.6599069840247704
74969,17,9,0.7764099884539539,1,0.4382731317657488
44001,20,2,0.6482550718238993,1,0.9150264528730985
77552,4,7,0.7098904282231382,0,0.8078424328062817
24897,5,3,0.628103471797229,1,0.3737519913113412
69148,23,7,0.8057568554328403,1,0.90510391869674
24483,7,9,0.5407970902001202,1,0.9332613355473665
49555,13,4,0.5025924313869934,0,0.9473553073197138
18159,15,1,0.813947207474318,1,0.33631625054027753
81077,11,2,0.5971369767560211,1,0.7790731119141556
36920,4,1,0.5354704584999639,0,0.6548452506072427
93067,13,5,0.6983919136069442,1,0.7587904645211514
68121,7,5,0.5253842655196985,1,0.9296237635831877
70479,19,7,0.94330857447533,0,0.7472195066137753
90475,22,9,0.5138083859368523,1,0.844026518254293
20457,2,9,0.7894324477537793,0,0.8634646584520469
67557,10,3,0.7192370615090435,0,0.8450124964465902
78189,13,3,0.8360130676475996,1,0.5769594587805117
79953,21,3,0.664076333737366,1,0.4446746714211698
53995,6,4,0.5775208083638721,1,0.5578235412702637
41757,12,8,0.9909204441552655,1,0.8797329907049047
10692,12,6,0.9194667510346817,0,0.39529313409981653
46758,20,8,0.9302023091558376,1,0.6336620096500554
73409,11,1,0.625125680257932,0,0.45159824707594304
72211,23,8,0.5194173672147115,1,0.6778485211974085
66697,7,4,0.6516327573366114,1,0.8610400392928523
38065,1,1,0.7685412135983277,1,0.8722339796149707
93093,1,8,0.6633256208980205,0,0.45384537589335117
33606,20,4,0.9139345018937943,1,0.890000909126555
12534,13,6,0.635771457909871,1,0.6847276802338347
95663,9,8,0.9826259151953849,1,0.5276418603552038
41397,3,4,0.7286325808068643,1,0.7603177771290798
92387,7,3,0.9210115375059906,0,0.6130835421766749
2016,6,9,0.5971900169974365,1,0.5456919335794653
90789,8,3,0.7056769525283393,0,0.7583048367928289
56591,9,9,0.8497561053835969,0,0.46167070037968716
90812,5,2,0.5691765462089007,0,0.514664143862414
24247,1,2,0.5663727111214849,0,0.5823936989173764
25300,19,2,0.9847684335570794,0,0.46489341301754017
75065,10,6,0.857297552089976,0,0.5633813564079211
83798,12,3,0.5205337583839379,1,0.6714574663832569
10268,15,9,0.6994104507223973,0,0.7816330095919344
87807,22,4,0.716760368790371,0,0.7986766545205715
13185,9,1,0.8720213214995577,0,0.8348137287198505
64704,20,4,0.6254302636733307,1,0.7837375770131436
87779,17,1,0.592166837165685,1,0.7426756276129908
40099,17,5,0.5404364833085988,0,0.4543792063401054
9571,20,4,0.7141572374700539,1,0.5601448803668161
39044,12,8,0.8442499503826832,0,0.610514679072148
52214,7,8,0.5290967977542218,0,0.35387935910068025
62228,2,7,0.9576068638132402,1,0.6434405788431858
49984,3,3,0.7211761148655522,0,0.5836182905442613
41774,17,1,0.6198936795787016,1,0.8213710118673772
3568,5,1,0.5469366450406459,1,0.935635434690276
